name,yield
0,55.424
2,43.17
3,44.128
5,43.728
6,55.748
7,47.318
8,44.688
9,70.295
10,50.158
11,56.006
12,55.678
13,71.345
14,62.934
15,50.772
16,48.956
17,47.612
18,62.4656666667
19,65.4416666667
20,62.13
21,54.494
22,66.237
23,51.308
24,58.44
25,59.742
26,51.122
27,49.844
28,46.834
29,45.808
30,56.728
31,65.868
32,63.697
33,63.0926666667
34,58.2206666667
35,47.458
36,50.376
37,79.0890666667
38,63.5946666667
40,68.4394
41,60.418
42,73.8600666667
43,46.32
44,47.438
45,60.9166666667
46,66.9017333333
47,56.468
49,54.402
50,66.2517333333
52,54.704
53,55.034
54,54.572
55,57.16
57,50.692
58,35.106
59,52.114
60,53.886
61,36.762
62,48.41
63,63.2473333333
64,45.592
65,50.452
69,56.334
70,51.744
71,45.768
72,36.082
73,48.25
75,57.5354
76,42.618
77,45.03
79,55.66
80,48.358
84,47.253
85,48.344
86,43.923
88,49.6073333333
89,36.368
90,55.2393333333
